feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100
0.6581913170187608,1.0901570171149464,0.6108714394269419,-0.2627752002714535,-0.41665451315480606,-0.7780910360385715,-0.9506303849747724,-1.1098904079640486,0.2736199431504431,-0.06408557014196604,0.3214682067782424,0.8079789302971301,0.1247337319098837,-0.20376493694379955,-2.1807556630862646,-1.6494193914143729,-0.717818224604276,2.403244495100719,0.5330353039131095,-0.22429104252925608,2.0374018536479284,2.440092255567068,-1.6683228598070814,0.8024149374541522,-0.30551852111271577,-0.3557618556055812,1.0138177839792544,-0.4288638886050897,-1.2611091433268413,-1.2970051894666377,-2.21089561331467,0.4851134902675284,-1.46343781046533,1.9347660763383103,-0.35974495957859537,-0.5877187901142882,-0.19641255812860225,-1.0033133983550286,1.8434120563377572,-0.14840044501859403,1.6655226685198392,0.2568381500178929,-0.648529033389482,-0.6068401653778153,0.7566415220798908,0.9389351215731176,2.321651154876934,0.8851002387534401,-0.9010841157862366,0.600928410701908,-0.5918392185691009,-0.3992608059675207,-0.10198777423972809,2.1988777534774266,-0.67772247232534,0.5253820523497488,-1.0876132025638976,0.288685493148396,0.9901821775314599,0.7217074066276232,0.5917374375839255,2.419943259696637,1.0400944107966652,-1.1833609771621796,-0.8094900289249273,-0.7804473672424861,0.17748032874867475,1.2446574377404704,-1.106990660748635,0.05566908719847192,0.07401074754030831,1.3300436567155909,0.09132294488676634,-0.7970019494872579,0.5988463477063125,-1.2932558530998106,-0.845573301435305,-1.1652289699888498,-0.1913674077578575,0.7825269148102795,-0.2660570391234145,0.13345937900732785,0.530663187338321,0.6870571497081769,2.558180066584049,-0.32470410822414364,-0.19258904644936234,-1.1573431784296817,-0.2631392760119131,-0.8880274508314311,1.0217741695336355,-1.0057986334872897,0.8279335856948583,1.002787686000956,0.03381431598111459,-0.6331113010506713,0.458399163428864,0.012650197815387704,0.654218512105397,-1.3871138286855207
-0.9550207970392398,0.3439839303873157,1.1399243091532356,-0.24262984480558622,1.5423742869608894,1.4988419576442298,-0.057615687050110234,1.7808003764147684,-0.12558819306118607,-0.9090825209077511,-0.7156482341030882,0.19606710404092492,2.1883655726595435,-1.4554145504772762,-0.5756081753630347,-0.9201545803549853,-0.8002174693538242,0.3324662207390961,-0.6005726213459192,-0.10467728555377223,0.4182965865009483,-0.9477757116452497,-1.3452634839526778,0.5502972062003594,0.052509220867871145,0.243753701814867,-0.43636467513883737,1.244542236248386,0.07701033548235243,1.3115446013152092,1.3309777327335526,-0.9930692288827918,0.34401861156730873,0.41485939725496196,-0.6274958801383506,1.0945034277532948,-0.26973683670807835,2.169205452982057,-1.4000658300692488,0.9313861242476608,-0.6603859319487704,0.15909762589478216,-0.7179636894727639,-0.39325296226851775,-1.3493840122135627,0.7301091265847873,-0.04763053112818107,0.09402087335884499,-1.332672589408429,1.0574770230399342,1.8460415074891015,-0.21625402908569658,-1.0095554033551581,0.7977638903253798,0.05126932056058718,-0.2965540855313334,-0.7213999457557075,-0.9152877632949612,-0.25422394721035624,0.9412588284190856,-0.7322139646702637,-0.14945977906897318,-1.2103068907737413,0.2627193914492856,-0.49908528254766915,-0.10465723329908572,0.1833834558558663,-4.2144864442283785,-0.3401264922802866,-0.27284884714832897,-1.1226653715434225,0.6154546740353856,1.5995036544153154,0.9272759025177502,-1.1965508854762732,-0.19618199100660735,0.2348715510860322,0.42804226977480436,1.5753198776446287,0.3343618936547165,-0.09544334710702126,1.273728680203945,-0.9203827255944476,-0.2807678581604239,0.14001707670979063,0.877463567212234,0.6755136555363497,-1.2701201126708188,-0.865250338417616,-0.27540317083818333,-1.3587954116498142,-0.6157227848995124,-0.36535073599336165,1.1368623686481776,-0.9983837538261772,1.6981617581701534,0.4920584003889464,-0.6733672576011156,0.42391020868243096,0.04221090221797973
0.6355591239439038,-0.040406303685311076,-0.5185677352320566,1.2267966430102701,0.8333142715833929,0.9123077427264193,0.5808041652760838,0.9680120831275201,-0.9252723811196547,1.066929972801135,1.3368719338862256,1.1411313792907178,-0.3409561716757156,0.34074962656129537,-0.7103267316117283,-0.2987671893221435,0.1063308785064889,0.5842733696773333,0.23862431408597484,-0.20657142089216946,0.0543460347153558,-0.6581966610665096,1.7537069886274383,1.9923473668027063,-0.31624063463697566,1.7265095213099808,-1.0829683903342955,-0.027000517599280835,0.44027970932124477,0.8526390126782616,0.3835347166894777,-0.6268134750499298,-0.5354260692025039,-1.1893150866730715,-1.794108251286177,-0.7111854418822088,-0.5860163934660814,-0.060334347389948195,0.49323618113731016,0.5674935253562408,2.0123597041772,0.16817615578931974,-1.3175273242335803,0.5310914100090018,-0.5009664378222629,-0.772261114297242,-0.23535621238578064,2.9283114546663715,-0.9130673737288902,0.956477604918126,-0.6290281406335442,1.0459112026228499,0.004164801132706434,-0.9888647482072324,-0.08261098687384495,-0.62067467426304,1.564464462543634,0.02638993534284966,-1.2314687623170795,2.345792131113254,0.36865008655686227,-0.650988240005685,1.4834126608794782,0.06514860001869391,-0.4650778840569547,-0.4516286654530628,-1.1952525265169525,-0.8173262855283459,-0.5405103478580204,-2.046014196280071,0.13140081916374236,1.17017736377441,-0.0962759367340625,0.5590732342436535,1.6380881219185826,-0.9196070461402894,-0.018781768924600192,0.1504976342098543,2.23749652178662,-0.3787362619792718,-0.42174948166851356,2.2421619801305175,-0.39750887761451076,0.9942902722239177,-1.4411285194050794,2.066700346516829,-0.2635830963000497,0.8019738931464716,0.83104287452456,-1.2668662785012303,-0.14032707372466674,1.1958850669916086,0.9827643960614116,-3.0131149867875204,-2.147604258696399,-1.4578059538337864,0.9232877810397002,-2.0181145088331944,-1.0016389782362094,-0.43749647151934257
1.4294532679324097,-1.0281095852811282,1.618684367329325,-0.25363816486958385,0.2209268057634246,1.1015936857754258,0.6047160141398564,-0.18495287714892936,0.5584673484271798,1.2456655915729618,0.9829170724546992,2.06514706047527,1.3374658218284605,0.7019824244742852,0.8463309218644677,-0.7365417548531754,0.4813087879450853,-0.279263282470253,0.05317135345381199,1.570492470730117,2.063376010479436,0.19008097063316265,-2.1474310332007827,-1.5018566716967736,0.4270198700055682,0.27391330589171,0.26405111446800383,-1.0859596078104943,0.8834250539493586,-2.598860491836848,0.12181806096761791,-2.090032508480392,1.0621049976159358,-0.5352633989481971,0.5485515782409561,0.41242750215702995,1.2208586035778954,0.8799420609554998,-0.3048891905586185,0.8557967484535969,1.2390285332464361,-0.5035752394388135,-0.13868398641815743,-0.7606859513379467,0.6753129103650954,3.348516405834978,-0.7976106642507532,0.08321871513523287,-0.15147588629839995,0.32834898821453207,0.09002855425032609,0.12690128554212549,0.7298352612342154,1.2895655144631013,-0.5177561104922477,-1.1003626965495754,-0.42924684307790917,0.2903996158047202,1.651874383395665,1.880318417302354,-0.5212713355374674,-1.3805030671378304,1.0129597381731228,-0.4472171353339643,-0.17858988535882137,-0.9864009441845774,-0.04708237058001948,-0.019403345330090804,-1.0557346113846062,-1.2867612229106498,-0.396361123739097,-1.1065834807136263,0.8802157421186313,1.3127710048068966,-0.6175134039487635,2.055921590860258,-0.10949049703118158,-0.8732360059564296,1.0954697119674879,-0.8306767387173488,2.7858623729335363,1.3765104870775762,-1.8638400078839232,-0.28248398590266866,2.573782702275433,-0.18774108778274146,0.9073499563532794,1.206363573256611,-0.9544852753477836,-0.22088654032288824,0.17252870403269568,0.5960325431187581,0.72677363248272,0.8325846040776912,-0.3438364671186708,-0.8440430721869295,0.8568395752876814,0.8918053649381272,0.15349087266696004,-1.3619661585621572
0.3220670199024088,0.7262273389400447,0.4787880288585685,0.7804361856022657,-0.591524440065012,1.1871034605340895,3.2275055401419412,-1.0563395233617634,0.313630585732081,0.9900467503054914,-0.14988685115624945,2.0332915191822254,-0.5029352970635521,0.3632533551808309,-1.1951743729622035,0.9056110762096323,1.3201654357771975,0.9263763520099071,0.4943086774036486,-0.23242394476912615,1.269233080974293,1.095667270711952,0.15723907575798346,1.660413966320251,1.2096305856762453,0.84771131691363,0.6441109200845228,0.6709971376286746,-0.2492113699313636,-1.1183603726044666,0.07944759273277732,-1.9105895889066975,-0.9776459391690696,-1.1694650299705402,-1.2864771125101164,1.7750892750328584,1.179932134270272,1.289599271083691,0.3879478101571738,1.1083152213715737,-0.5862814068379397,-0.3754540008783849,-1.242026875758567,-0.4383017383071475,0.9075147264115306,-0.661012090441481,0.5942644380571548,-0.41325230117804335,-1.8226143239788128,-1.87688689808799,-0.8886005628965049,0.20870778920269886,0.9602765854477806,-0.7736528988590459,0.5963765170612277,0.818843861179661,-0.774570107589256,0.894023121255369,-1.6991789510891604,1.418605314916471,1.2191683057850604,0.08579931003102657,-1.1548091553735431,0.1746067453768644,0.6713791583722175,-1.3954211257989713,-0.5619966425373649,-0.053489720136998174,0.8334605930633625,-0.9396553515623958,0.15122884311006624,0.4982320478867232,-1.1856186559582877,-0.3217453059716702,0.4562906559185396,-1.310966435573637,-0.10898287342243043,0.5018880279719878,-0.17533799161507507,0.8614447752708824,-0.1224837407554714,-0.09314707608202134,2.847718889646566,-0.02664739984746004,1.243346501396102,-0.052595367113917664,1.5275743021296664,-0.0899442172696083,-0.2984043540266214,1.0104914987731681,-0.4895830816169723,-1.7369391018569589,1.1306930225822378,-2.4310695105184776,-0.905367912384551,0.21052471496336259,-0.24594454362328644,-0.4758427919998448,-0.7852764915339844,-1.181495848233934
0.7319647720676795,1.5475219659608979,-2.3984222789706906,-1.295559359364075,-0.8967964387206022,0.12647295261309704,0.5267443997216791,-0.08908854175170328,-0.9701017117612298,-0.3747685448620277,0.4479701645393148,1.6391262726902087,0.6321151131361604,-0.7064898529993077,1.3619552365892162,0.5933264750344517,-0.06865810447898463,-1.4508875243097834,-0.7253862622229431,-0.010305295109373225,0.5489049841738062,1.1626130277965645,-1.1468518358093949,0.2557976943107265,2.212164537361064,0.547463099942778,-0.8814416334283282,-2.2674489532662765,-0.5387610879954139,-0.6843623707950204,-1.003898220462878,0.7651135715095229,-0.667172934725783,-0.19610331965722155,0.3339798371798395,-0.4572347174312204,0.8437044308230514,1.0389280759038142,1.4170080764584445,0.05734617430671711,0.6078890771576169,2.067759718634763,0.5063277137973596,-1.011110636393969,0.9666860042990845,4.452833459905719,-0.7045520176254965,-0.06586499081529908,0.673316432201306,-1.5723721251990321,1.005424936394963,0.9360579270652203,-0.7188343904846143,0.04104180916103461,0.09441946901644839,-0.8948644985689723,-0.5217833885840496,-0.6105182765381518,-2.206976727317218,-0.6172475751608276,-0.8681353811760002,-0.3385873063481161,-0.849204826866843,0.12004203807903319,1.6372739572222328,-0.11059746555225779,0.5038982721840943,-2.000652663141433,-0.2753716283986928,1.0366238487014237,2.385049269373242,-1.672725564743513,1.3694345816817068,-0.8059562904618397,-0.15145878440809818,0.7585250265431935,-0.034551641546817,-0.716556151609192,-0.7777649090205986,-1.093132994424817,-1.4420333205181683,0.5869004657595873,0.04109224995269223,-0.7494912209495632,1.2802485847375413,-0.9557444173649214,0.10903727198606597,-0.4353275275303693,-1.268540648892893,1.266103084504095,0.29510227471301337,0.5477722778867591,1.3962297305057665,-0.1958068342688073,-1.3009678820765143,1.1014999445471534,0.4443877213860013,1.9346216256081972,-0.7871640136572368,1.003058196759017
-0.8676911937719283,-0.15830638612021247,-0.11505390895859602,0.19823662059569722,0.05587826888716862,-0.4940960043573067,-0.46583566598515097,1.39485445187401,0.027585152152476394,-1.2315546909913253,0.5609634446330733,-0.34090338761919525,-0.6127438442161323,0.4918983114136322,1.4368836044125584,0.5104681019586955,-0.4161769023095877,1.008053447841484,1.2654323362834625,0.5869872815451718,1.6956053339304138,-0.6873609518029534,2.100516867344477,-1.745809701876899,0.47933887891319193,-1.10253833161509,0.9173445878760266,-0.20417348172453265,0.012851746498062207,-0.6590863437293334,1.0799507781429445,0.230777914415872,-0.04979762175065274,-0.1339254576438551,0.10580959059317194,0.6359898422365342,-0.525360023362061,-0.9642864137938921,-2.766494158538223,-1.5416717001770877,-0.42856994509627405,-1.2307747344401723,-2.5144437958895365,-0.5533630995914598,-2.1726008584547594,1.781432666781654,0.6744648705002023,-0.356695980420753,1.2746729117780213,0.02317506620564368,0.5320714985379064,-1.6249604853638375,0.5581248393489519,1.3235239866823612,1.5914326358942528,2.223028936561878,0.9657764223290892,-0.06579111775257038,0.1255054890347703,0.5707479409090968,-0.08135087267805466,0.684217568757521,0.5334031099567951,1.710501577085247,-0.3392743983491931,-0.6440526414198183,-1.3730368245767135,-0.33452035087313803,2.2605450422065902,1.4683257971995702,-0.3052234762480442,-0.966106140939194,-1.0194990685683247,-0.8052218164734557,0.3957617338368862,1.922321402055304,2.339856486265714,0.6604961940559525,0.560077146562875,1.0118507326961301,0.013757143039234823,-1.59025991890519,1.2928805589376628,0.3713671229091465,0.7294079994231376,-0.7391672990377604,-1.4423110896861564,-0.7166563268628559,0.46419061531686223,0.7875207405395098,-0.20344813435013384,-1.287486090136328,-0.44199349188910686,-0.33147444936259324,-0.3526090092284337,-0.10754750097207223,-1.2559428024504142,1.5660463862165412,0.16599218997257387,0.10670082527225355
-0.03469902430286369,-0.9101005396492907,-0.2337453872746697,1.102747437999857,-1.0365311645092798,-0.12548489838036891,-0.8069343154808701,0.7932348424630827,-0.2068469739969498,0.651300948279719,-0.9887421105877212,0.6871906479966563,0.1747449358214875,0.8592377745982928,2.4648682636587007,0.19491215308579796,0.9707330951905017,-0.3380272421619381,0.40619769817135515,1.9770190604544784,1.1845781148466406,-0.644624231434984,-0.10762839620331613,1.565846079204154,1.1741197135851777,0.1941897729274526,1.5093241489060145,1.9662545461767837,0.7492181708659349,-0.566268049512102,1.2756184051005033,-0.2696734245926766,1.9849682192926192,1.4445099601193683,-0.6621951191290756,0.40472224200607043,-1.0305177729615442,1.4947128890665142,1.537118090745691,1.405976061590785,0.9798415364539064,-0.8288255724546338,1.325713710987063,2.126948561644191,2.3694567250869865,1.7051793323814248,2.458335119777559,-0.49842163663889516,0.20545273212560947,0.2821335035263115,0.37365089211988933,0.876942690922995,-0.4118395326079789,-0.4573337443759789,1.2461090975499518,3.0527755775112086,1.6285623280702615,1.5545317051783485,0.5505930630945746,0.891116156593652,-0.7661880727865845,-0.760895356742014,-0.5546467806910313,0.6836599901046542,1.4236901117674854,0.4351850871768135,1.5045146792575361,1.0320584860894015,-0.7368035170486724,-0.08965993791525878,0.9209002066505798,-0.30751564345139876,-0.30707387696664956,0.8989962812644741,-0.4983995740589143,-0.30287105947806264,-1.2055882162958689,1.297589057768411,1.9172893256202437,1.7359808729974797,-0.7292285144906465,-1.2523123974140449,1.4166536460993546,-0.20517202101838639,-0.9446666806334248,1.1607894753111727,0.2715645554923039,0.8821144631048531,-1.986884571731443,-1.04760490918364,0.7555008558043524,2.0210917746330375,0.296736700200393,3.201741553964002,0.7080539089915676,0.36746920375875536,0.6989046830198166,0.4740510667992506,0.6192332571892946,-0.6795589027873211
1.5588195504574966,0.2622825934983364,1.2724389028393275,-0.06522349888522477,-0.19661425044266526,1.0885781165808834,-0.3481116961811941,-0.7444662937054607,-0.8016627942672178,1.2369470916084166,2.086654515945181,-0.9538034756164578,-0.12491791887863857,-0.7351325183299737,-1.121200800136936,-1.265364187081962,2.0566697729218593,1.719865470148029,-0.3928144323119557,1.1036590908082995,1.0179497706493088,-0.7104515740058287,-0.43027513564498715,0.594279842259735,-1.6510628016595723,-1.2144716759702057,-2.555864667796952,-1.1657748950562494,0.9090499797866745,0.5688918828441049,1.7592753047588068,-0.935899831801813,0.5880589637814169,-0.6589570501622903,0.5533607907609677,0.08990947287394983,-0.9200063400695273,1.1386416651935503,-2.055742298322577,-0.07727863247259303,-0.6087583743072063,-1.2864017853321341,-0.09928263205071139,-1.864998868412852,-1.2221252693151814,0.159387332978704,-1.3720047337717165,1.2380383758257278,-0.2325257328706277,1.5385442776215636,-0.30184433898193114,1.1070689116353436,-0.8007320746228982,-0.2655581033887779,0.47678976879421836,-0.3473826052367137,-0.08130626496489585,0.0504539229239917,-0.11280639891834505,-0.045485091790606946,-1.8780356697872784,1.068822849532478,-0.20907763922333353,0.24813883968417316,0.5225655150456229,-1.1849019989461527,-0.4257104746870455,0.04789491791583128,0.35829184311492945,0.5521586272607555,1.0581224781621965,-0.8884940255774673,0.5751669010089044,1.3111073075335051,-0.4974710569398101,-1.6051018180289591,0.15470777226379956,-0.5410315925034332,1.44802436694158,2.337554500054828,-0.0778602102361502,-1.30337647148133,-0.297651130764359,0.6812717397677244,0.3803625509006278,2.3131600387941216,0.6313828870056762,-0.6885203828001005,2.7351387554173017,0.31579694235149425,0.8419058127276668,-0.9879871426953493,0.46882248122179937,-0.23031042093730322,0.18238425807555342,0.17069958100047555,0.2635032001540507,-0.43462652759009146,-0.8480858089579041,0.38490932764220737
-1.0997605672983854,0.14191107864895217,-0.5595805446203245,-0.8334143468528132,1.4262854593428045,-0.27287525390935385,-0.36883473455711974,0.12102040179789303,-0.17340905095996242,0.5903088053174077,-0.1000182017513787,0.7790803398328977,-2.0659079830314044,0.6859215634595033,-0.7857679158438059,0.43304721917517053,-0.7110731963849621,-1.7662389345797656,1.9357539388459153,-0.3126052494752436,0.0714637161190741,-0.9936680598242378,-0.7162615594606578,0.9858530700337239,-0.3019546313559024,-0.11287173863084798,0.3789896761374864,-1.2039341913690398,-0.4614270409112851,-1.116258295016457,0.4886341643832546,2.610547364290691,-0.8240181900014395,3.651028687243821,-1.380189446085932,-1.0409385563828595,2.4402352959690057,-0.13700795568375276,-0.2096979333508503,0.9031810415363777,-0.2978055138861164,-0.7298568446548175,1.1626498228690998,-1.8718407512529212,-0.4314495480331082,1.5370928939018929,1.1522949601024144,-0.6490385470339083,0.5747354881090571,0.20610671927594032,0.8268866083765912,1.636312818719435,-0.31100963965576567,-1.5290214933799349,1.5632217662722125,-2.6354126131960856,0.6455879995989203,-0.1067154445146573,-0.4688781050467821,-1.4075958352396902,-0.498918052973574,-0.31562352509181013,-0.01265542869084145,1.523230714948729,0.29131484346066205,-0.6025816479386623,-0.026313226980865148,-0.24600910744581028,-0.2717973951528899,1.1258319247036348,0.28824785396255265,0.0953677998067253,0.7458477035239234,-0.25427445300950346,-0.501868544547874,-0.30636351684958074,-0.024694385285396407,-0.8598502581043125,0.944911812675206,-1.4701725604726077,1.3218488952572498,-1.081114804032273,0.3760117029309693,-0.8695774592096823,0.6374970055241803,0.7631792880682599,-0.6469678019219334,1.2189818411377455,0.17274884834004478,-0.2835348631396219,0.6128844677470562,-0.2910887825219854,0.19587781421776324,-1.5204489267859735,0.7827977792797001,-2.083799888656339,-2.6869975065903087,-0.43914877818101594,-1.7274663980290195,-0.08099434118548021
